  0.000       78.290       78.310       78.350       78.410       78.490       78.590       78.700       78.840       78.990       79.160       79.350       79.560       79.780       80.030       80.260       80.530       80.830       81.140       81.470       81.810       82.170       82.550       82.940       83.350       83.780       84.210       84.670       85.110       85.580       86.090       86.590       87.110       87.630       88.170       88.720       89.290       89.860       90.450       91.050       91.650       92.270       92.900       93.540       94.180       94.830       95.490       96.160       96.830 
 51.000 1.440535e+04 1.441693e+04 1.442869e+04 1.444044e+04 1.446378e+04 1.448729e+04 1.452238e+04 1.455764e+04 1.460465e+04 1.465166e+04 1.471042e+04 1.478077e+04 1.485145e+04 1.493372e+04 1.502774e+04 1.513352e+04 1.525104e+04 1.539207e+04 1.554486e+04 1.570956e+04 1.590935e+04 1.613249e+04 1.639104e+04 1.668469e+04 1.702536e+04 1.743637e+04 1.792916e+04 1.851581e+04 1.923125e+04 2.009947e+04 2.121400e+04 2.263345e+04 2.449835e+04 2.677983e+04 2.948442e+04 3.325671e+04 3.681642e+04 4.113203e+04 4.720585e+04 5.209233e+04 5.856155e+04 6.367464e+04 7.146785e+04 8.605246e+04 1.078049e+05 1.259385e+05 9.001666e+04 6.162285e+04 
 50.000 1.755246e+04 1.756712e+04 1.758178e+04 1.759644e+04 1.762575e+04 1.765506e+04 1.769904e+04 1.774301e+04 1.780164e+04 1.786028e+04 1.793357e+04 1.802151e+04 1.810947e+04 1.821207e+04 1.832934e+04 1.846126e+04 1.860784e+04 1.878374e+04 1.897430e+04 1.917951e+04 1.942870e+04 1.970721e+04 2.002969e+04 2.039614e+04 2.082122e+04 2.133425e+04 2.194988e+04 2.268277e+04 2.357689e+04 2.466157e+04 2.605406e+04 2.782765e+04 3.015822e+04 3.300194e+04 3.635892e+04 4.103534e+04 4.537575e+04 5.055336e+04 5.777090e+04 6.350796e+04 7.094968e+04 7.682103e+04 8.589018e+04 1.034029e+05 1.293954e+05 1.480453e+05 9.975825e+04 6.692665e+04 
 49.000 4.349690e+04 4.354763e+04 4.362053e+04 4.371006e+04 4.383368e+04 4.397394e+04 4.415383e+04 4.435036e+04 4.458651e+04 4.484485e+04 4.514837e+04 4.548597e+04 4.586239e+04 4.627844e+04 4.671750e+04 4.720728e+04 4.774778e+04 4.836201e+04 4.903806e+04 4.978700e+04 5.058832e+04 5.142457e+04 5.237417e+04 5.344823e+04 5.466420e+04 5.594058e+04 5.726711e+04 5.881093e+04 6.062997e+04 6.270371e+04 6.477266e+04 6.734546e+04 7.060946e+04 7.439585e+04 7.849951e+04 8.400824e+04 8.923182e+04 9.530647e+04 1.033867e+05 1.097645e+05 1.182452e+05 1.257836e+05 1.374719e+05 1.569109e+05 1.705969e+05 1.609024e+05 1.047888e+05 7.551608e+04 
 48.000 6.990659e+04 6.999406e+04 7.012633e+04 7.029221e+04 7.051194e+04 7.076529e+04 7.108369e+04 7.143570e+04 7.185277e+04 7.231465e+04 7.285279e+04 7.344480e+04 7.411521e+04 7.485069e+04 7.561763e+04 7.647204e+04 7.741391e+04 7.847471e+04 7.964537e+04 8.094831e+04 8.231203e+04 8.371627e+04 8.530450e+04 8.709912e+04 8.912039e+04 9.117362e+04 9.322304e+04 9.559136e+04 9.835055e+04 1.014291e+05 1.041827e+05 1.075638e+05 1.117707e+05 1.165076e+05 1.213598e+05 1.276994e+05 1.338082e+05 1.407806e+05 1.497178e+05 1.567320e+05 1.662531e+05 1.754770e+05 1.898120e+05 2.111568e+05 2.121987e+05 1.735708e+05 1.097231e+05 8.417256e+04 
 47.000 9.631629e+04 9.644049e+04 9.663214e+04 9.687435e+04 9.719021e+04 9.755663e+04 9.801355e+04 9.852104e+04 9.911903e+04 9.978445e+04 1.005572e+05 1.014036e+05 1.023680e+05 1.034229e+05 1.045178e+05 1.057368e+05 1.070800e+05 1.085874e+05 1.102527e+05 1.121096e+05 1.140357e+05 1.160080e+05 1.182348e+05 1.207500e+05 1.235766e+05 1.264066e+05 1.291790e+05 1.323718e+05 1.360711e+05 1.401545e+05 1.435927e+05 1.477821e+05 1.529320e+05 1.586193e+05 1.642201e+05 1.713905e+05 1.783846e+05 1.862548e+05 1.960489e+05 2.036995e+05 2.142610e+05 2.251705e+05 2.421521e+05 2.654028e+05 2.538005e+05 1.862391e+05 1.146575e+05 9.282904e+04 
 46.000 1.227260e+05 1.228869e+05 1.231379e+05 1.234565e+05 1.238685e+05 1.243480e+05 1.249434e+05 1.256064e+05 1.263853e+05 1.272542e+05 1.282616e+05 1.293624e+05 1.306209e+05 1.319952e+05 1.334179e+05 1.350015e+05 1.367462e+05 1.387001e+05 1.408600e+05 1.432709e+05 1.457594e+05 1.482997e+05 1.511651e+05 1.544009e+05 1.580328e+05 1.616397e+05 1.651349e+05 1.691522e+05 1.737917e+05 1.788799e+05 1.830027e+05 1.880004e+05 1.940933e+05 2.007310e+05 2.070804e+05 2.150817e+05 2.229611e+05 2.317290e+05 2.423801e+05 2.506671e+05 2.622690e+05 2.748640e+05 2.944922e+05 3.196487e+05 2.954023e+05 1.989075e+05 1.195918e+05 1.014855e+05 
 45.000 1.491357e+05 1.493334e+05 1.496438e+05 1.500386e+05 1.505467e+05 1.511393e+05 1.518733e+05 1.526917e+05 1.536515e+05 1.547240e+05 1.559661e+05 1.573213e+05 1.588737e+05 1.605674e+05 1.623180e+05 1.642663e+05 1.664123e+05 1.688128e+05 1.714673e+05 1.744322e+05 1.774831e+05 1.805914e+05 1.840955e+05 1.880518e+05 1.924890e+05 1.968727e+05 2.010908e+05 2.059326e+05 2.115123e+05 2.176053e+05 2.224127e+05 2.282186e+05 2.352545e+05 2.428427e+05 2.499407e+05 2.587729e+05 2.675375e+05 2.772031e+05 2.887112e+05 2.976346e+05 3.102769e+05 3.245575e+05 3.468323e+05 3.738946e+05 3.370041e+05 2.115758e+05 1.245262e+05 1.101420e+05 
 44.000 2.469753e+05 2.470547e+05 2.473242e+05 2.476673e+05 2.481083e+05 2.486228e+05 2.493520e+05 2.500625e+05 2.509877e+05 2.521029e+05 2.532731e+05 2.546333e+05 2.561651e+05 2.578194e+05 2.596148e+05 2.614896e+05 2.636280e+05 2.659869e+05 2.686584e+05 2.715994e+05 2.747060e+05 2.777696e+05 2.812682e+05 2.851589e+05 2.896503e+05 2.940006e+05 2.982039e+05 3.031304e+05 3.086940e+05 3.147906e+05 3.196681e+05 3.255874e+05 3.325602e+05 3.400906e+05 3.470879e+05 3.556474e+05 3.640658e+05 3.732438e+05 3.841496e+05 3.925739e+05 4.047360e+05 4.180920e+05 4.339805e+05 4.292025e+05 3.351425e+05 1.952160e+05 1.147229e+05 1.020466e+05 
 43.000 3.594451e+05 3.593745e+05 3.595827e+05 3.598476e+05 3.601881e+05 3.605855e+05 3.612804e+05 3.618291e+05 3.626755e+05 3.638005e+05 3.648360e+05 3.661503e+05 3.675970e+05 3.691383e+05 3.709205e+05 3.726320e+05 3.746791e+05 3.768964e+05 3.794871e+05 3.822859e+05 3.853445e+05 3.882378e+05 3.915991e+05 3.952632e+05 3.996549e+05 4.038058e+05 4.078432e+05 4.127028e+05 4.180544e+05 4.239496e+05 4.287715e+05 4.346616e+05 4.413653e+05 4.486315e+05 4.553541e+05 4.634150e+05 4.712350e+05 4.796415e+05 4.896461e+05 4.973388e+05 5.087093e+05 5.206060e+05 5.282579e+05 4.847278e+05 3.243788e+05 1.729105e+05 1.019011e+05 9.051997e+04 
 42.000 4.719150e+05 4.716944e+05 4.718411e+05 4.720279e+05 4.722680e+05 4.725481e+05 4.732089e+05 4.735957e+05 4.743632e+05 4.754981e+05 4.763990e+05 4.776672e+05 4.790288e+05 4.804572e+05 4.822261e+05 4.837745e+05 4.857302e+05 4.878060e+05 4.903158e+05 4.929723e+05 4.959828e+05 4.987061e+05 5.019300e+05 5.053674e+05 5.096595e+05 5.136110e+05 5.174824e+05 5.222752e+05 5.274149e+05 5.331086e+05 5.378748e+05 5.437358e+05 5.501703e+05 5.571723e+05 5.636203e+05 5.711825e+05 5.784041e+05 5.860392e+05 5.951427e+05 6.021036e+05 6.126826e+05 6.231199e+05 6.225354e+05 5.402532e+05 3.136150e+05 1.506051e+05 8.907923e+04 7.899339e+04 
 41.000 5.843848e+05 5.840142e+05 5.840995e+05 5.842082e+05 5.843478e+05 5.845107e+05 5.851373e+05 5.853623e+05 5.860510e+05 5.871957e+05 5.879619e+05 5.891842e+05 5.904607e+05 5.917760e+05 5.935318e+05 5.949170e+05 5.967813e+05 5.987155e+05 6.011445e+05 6.036588e+05 6.066212e+05 6.091743e+05 6.122609e+05 6.154717e+05 6.196641e+05 6.234162e+05 6.271216e+05 6.318476e+05 6.367753e+05 6.422676e+05 6.469781e+05 6.528100e+05 6.589754e+05 6.657132e+05 6.718864e+05 6.789501e+05 6.855732e+05 6.924369e+05 7.006392e+05 7.068685e+05 7.166558e+05 7.256339e+05 7.168128e+05 5.957785e+05 3.028513e+05 1.282998e+05 7.625740e+04 6.746680e+04 
 40.000 6.968547e+05 6.963340e+05 6.963580e+05 6.963884e+05 6.964276e+05 6.964733e+05 6.970658e+05 6.971289e+05 6.977388e+05 6.988933e+05 6.995249e+05 7.007011e+05 7.018926e+05 7.030949e+05 7.048375e+05 7.060594e+05 7.078325e+05 7.096251e+05 7.119732e+05 7.143452e+05 7.172596e+05 7.196426e+05 7.225918e+05 7.255759e+05 7.296687e+05 7.332213e+05 7.367609e+05 7.414200e+05 7.461358e+05 7.514266e+05 7.560814e+05 7.618842e+05 7.677805e+05 7.742541e+05 7.801526e+05 7.867176e+05 7.927424e+05 7.988346e+05 8.061357e+05 8.116333e+05 8.206291e+05 8.281479e+05 8.110903e+05 6.513038e+05 2.920875e+05 1.059943e+05 6.343557e+04 5.594022e+04 
 39.000 8.592739e+05 8.587801e+05 8.587801e+05 8.587801e+05 8.587801e+05 8.587801e+05 8.592739e+05 8.592739e+05 8.599218e+05 8.609094e+05 8.615573e+05 8.626989e+05 8.638406e+05 8.651363e+05 8.667718e+05 8.679135e+05 8.697030e+05 8.714926e+05 8.737759e+05 8.762133e+05 8.789904e+05 8.814278e+05 8.843590e+05 8.872902e+05 8.913631e+05 8.947881e+05 8.983672e+05 9.029338e+05 9.076546e+05 9.128691e+05 9.174358e+05 9.231441e+05 9.286984e+05 9.347465e+05 9.399927e+05 9.455786e+05 9.500545e+05 9.540682e+05 9.584534e+05 9.596624e+05 9.621397e+05 9.566652e+05 8.988651e+05 6.619387e+05 2.630336e+05 8.618541e+04 5.175539e+04 4.548549e+04 
 38.000 1.053628e+06 1.053274e+06 1.053274e+06 1.053274e+06 1.053274e+06 1.053274e+06 1.053628e+06 1.053628e+06 1.054389e+06 1.055096e+06 1.055857e+06 1.056971e+06 1.058086e+06 1.059607e+06 1.061075e+06 1.062190e+06 1.064065e+06 1.065940e+06 1.068168e+06 1.070804e+06 1.073387e+06 1.076022e+06 1.079012e+06 1.082001e+06 1.086105e+06 1.089448e+06 1.093198e+06 1.097656e+06 1.102520e+06 1.107739e+06 1.112196e+06 1.117769e+06 1.122934e+06 1.128454e+06 1.132806e+06 1.137106e+06 1.139425e+06 1.140525e+06 1.140706e+06 1.135352e+06 1.127650e+06 1.101808e+06 9.824825e+05 6.438732e+05 2.222859e+05 6.797258e+04 4.080511e+04 3.571604e+04 
 37.000 1.247982e+06 1.247768e+06 1.247768e+06 1.247768e+06 1.247768e+06 1.247768e+06 1.247982e+06 1.247982e+06 1.248855e+06 1.249284e+06 1.250157e+06 1.251244e+06 1.252331e+06 1.254078e+06 1.255379e+06 1.256466e+06 1.258426e+06 1.260387e+06 1.262561e+06 1.265395e+06 1.267783e+06 1.270617e+06 1.273664e+06 1.276712e+06 1.280847e+06 1.284109e+06 1.288029e+06 1.292378e+06 1.297386e+06 1.302608e+06 1.306957e+06 1.312393e+06 1.317170e+06 1.322161e+06 1.325620e+06 1.328633e+06 1.328796e+06 1.326982e+06 1.322958e+06 1.311042e+06 1.293160e+06 1.246950e+06 1.066100e+06 6.258076e+05 1.815383e+05 4.975975e+04 2.985484e+04 2.594659e+04 
 36.000 1.442336e+06 1.442262e+06 1.442262e+06 1.442262e+06 1.442262e+06 1.442262e+06 1.442336e+06 1.442336e+06 1.443322e+06 1.443470e+06 1.444456e+06 1.445516e+06 1.446576e+06 1.448548e+06 1.449682e+06 1.450742e+06 1.452788e+06 1.454834e+06 1.456954e+06 1.459986e+06 1.462180e+06 1.465211e+06 1.468317e+06 1.471423e+06 1.475589e+06 1.478769e+06 1.482861e+06 1.487101e+06 1.492252e+06 1.497478e+06 1.501718e+06 1.507018e+06 1.511406e+06 1.515869e+06 1.518434e+06 1.520161e+06 1.518167e+06 1.513438e+06 1.505211e+06 1.486732e+06 1.458669e+06 1.392092e+06 1.149717e+06 6.077421e+05 1.407906e+05 3.154692e+04 1.890457e+04 1.617715e+04 
 35.000 1.697506e+06 1.697756e+06 1.698007e+06 1.698007e+06 1.698257e+06 1.698507e+06 1.698758e+06 1.699258e+06 1.700406e+06 1.700656e+06 1.702054e+06 1.703452e+06 1.704600e+06 1.706896e+06 1.708294e+06 1.709692e+06 1.712238e+06 1.714534e+06 1.717080e+06 1.720273e+06 1.722819e+06 1.726263e+06 1.729706e+06 1.733150e+06 1.737491e+06 1.740934e+06 1.745025e+06 1.749366e+06 1.754354e+06 1.759343e+06 1.763183e+06 1.767671e+06 1.770510e+06 1.773099e+06 1.772391e+06 1.769535e+06 1.761085e+06 1.746439e+06 1.724198e+06 1.686328e+06 1.630325e+06 1.515099e+06 1.179354e+06 5.656226e+05 1.097441e+05 1.962586e+04 1.166826e+04 9.724529e+03 
 34.000 2.021255e+06 2.022038e+06 2.022821e+06 2.022821e+06 2.023604e+06 2.024386e+06 2.025169e+06 2.026735e+06 2.028100e+06 2.028883e+06 2.031031e+06 2.033180e+06 2.034545e+06 2.037276e+06 2.039424e+06 2.041572e+06 2.045086e+06 2.047817e+06 2.051331e+06 2.054644e+06 2.058158e+06 2.062254e+06 2.066351e+06 2.070447e+06 2.075126e+06 2.079222e+06 2.083118e+06 2.087797e+06 2.092276e+06 2.096755e+06 2.099868e+06 2.102781e+06 2.102763e+06 2.101962e+06 2.095299e+06 2.084140e+06 2.064387e+06 2.031927e+06 1.984611e+06 1.912881e+06 1.808910e+06 1.613145e+06 1.148118e+06 4.963783e+05 8.963708e+04 1.479979e+04 8.620053e+03 7.012173e+03 
 33.000 2.345004e+06 2.346319e+06 2.347635e+06 2.347635e+06 2.348950e+06 2.350266e+06 2.351581e+06 2.354212e+06 2.355795e+06 2.357110e+06 2.360008e+06 2.362907e+06 2.364490e+06 2.367656e+06 2.370554e+06 2.373453e+06 2.377934e+06 2.381100e+06 2.385582e+06 2.389016e+06 2.393497e+06 2.398246e+06 2.402995e+06 2.407744e+06 2.412761e+06 2.417510e+06 2.421212e+06 2.426229e+06 2.430198e+06 2.434167e+06 2.436553e+06 2.437892e+06 2.435016e+06 2.430826e+06 2.418207e+06 2.398745e+06 2.367688e+06 2.317414e+06 2.245023e+06 2.139435e+06 1.987495e+06 1.711191e+06 1.116882e+06 4.271341e+05 6.953010e+04 9.973721e+03 5.571843e+03 4.299818e+03 
 32.000 2.693856e+06 2.695680e+06 2.697504e+06 2.697902e+06 2.699725e+06 2.701748e+06 2.703770e+06 2.707418e+06 2.709440e+06 2.711463e+06 2.715110e+06 2.718956e+06 2.720979e+06 2.724825e+06 2.728472e+06 2.732318e+06 2.737789e+06 2.741636e+06 2.747106e+06 2.750953e+06 2.756424e+06 2.761696e+06 2.767166e+06 2.772438e+06 2.777710e+06 2.782982e+06 2.786430e+06 2.791304e+06 2.794355e+06 2.797206e+06 2.797836e+06 2.796443e+06 2.789380e+06 2.779500e+06 2.758478e+06 2.727144e+06 2.679630e+06 2.605192e+06 2.499188e+06 2.349849e+06 2.139673e+06 1.775849e+06 1.062810e+06 3.556626e+05 5.068836e+04 5.609377e+03 2.809587e+03 1.841064e+03 
 31.000 3.184961e+06 3.187155e+06 3.189350e+06 3.192401e+06 3.194595e+06 3.198315e+06 3.202035e+06 3.206423e+06 3.210143e+06 3.213863e+06 3.218252e+06 3.224166e+06 3.227886e+06 3.233800e+06 3.238189e+06 3.244103e+06 3.250686e+06 3.256600e+06 3.263183e+06 3.269098e+06 3.275681e+06 3.280738e+06 3.287322e+06 3.292379e+06 3.297437e+06 3.302495e+06 3.305358e+06 3.307365e+06 3.307178e+06 3.305465e+06 3.298507e+06 3.287829e+06 3.269042e+06 3.240434e+06 3.197135e+06 3.133711e+06 3.040529e+06 2.905947e+06 2.717950e+06 2.468805e+06 2.142211e+06 1.651307e+06 8.793330e+05 2.715703e+05 3.901624e+04 3.861486e+03 1.667737e+03 8.193899e+02 
 30.000 3.706928e+06 3.710233e+06 3.713538e+06 3.718752e+06 3.722058e+06 3.727272e+06 3.732486e+06 3.738398e+06 3.744310e+06 3.749524e+06 3.755437e+06 3.763258e+06 3.769170e+06 3.777689e+06 3.783602e+06 3.791422e+06 3.799243e+06 3.807763e+06 3.815584e+06 3.823404e+06 3.831225e+06 3.837138e+06 3.844260e+06 3.849474e+06 3.853990e+06 3.858505e+06 3.860414e+06 3.859017e+06 3.855014e+06 3.847006e+06 3.831178e+06 3.808739e+06 3.773078e+06 3.721078e+06 3.646638e+06 3.540030e+06 3.387519e+06 3.172581e+06 2.881993e+06 2.511869e+06 2.056051e+06 1.454200e+06 6.746812e+05 1.876878e+05 2.735031e+04 2.366714e+03 7.942477e+02 9.057718e+01 
 29.000 4.300906e+06 4.307050e+06 4.313193e+06 4.319428e+06 4.325571e+06 4.331805e+06 4.338040e+06 4.347300e+06 4.356561e+06 4.362795e+06 4.372056e+06 4.381407e+06 4.390668e+06 4.403046e+06 4.412306e+06 4.421658e+06 4.431009e+06 4.443387e+06 4.452739e+06 4.462090e+06 4.471442e+06 4.480702e+06 4.487027e+06 4.493262e+06 4.496470e+06 4.499678e+06 4.499769e+06 4.493716e+06 4.484546e+06 4.466207e+06 4.438516e+06 4.398538e+06 4.333987e+06 4.247706e+06 4.121447e+06 3.945768e+06 3.702057e+06 3.359596e+06 2.918355e+06 2.377849e+06 1.762926e+06 1.087773e+06 4.206221e+05 1.042952e+05 1.569884e+04 1.462554e+03 5.469346e+02 4.510811e+01 
 28.000 5.115979e+06 5.123528e+06 5.133903e+06 5.141451e+06 5.148999e+06 5.159374e+06 5.169749e+06 5.181072e+06 5.192394e+06 5.202769e+06 5.214092e+06 5.225414e+06 5.236737e+06 5.249007e+06 5.260329e+06 5.271652e+06 5.282974e+06 5.295244e+06 5.306566e+06 5.315062e+06 5.323558e+06 5.332054e+06 5.336775e+06 5.338670e+06 5.336791e+06 5.334911e+06 5.326431e+06 5.313229e+06 5.290600e+06 5.259475e+06 5.214201e+06 5.151003e+06 5.063266e+06 4.946282e+06 4.785889e+06 4.567935e+06 4.269777e+06 3.859327e+06 3.327445e+06 2.676580e+06 1.928544e+06 1.112196e+06 3.803492e+05 8.895260e+04 1.491141e+04 1.716841e+03 6.487674e+02 5.214837e+01 
 27.000 6.108111e+06 6.117241e+06 6.128637e+06 6.140068e+06 6.149199e+06 6.162895e+06 6.174291e+06 6.187987e+06 6.201683e+06 6.215379e+06 6.226775e+06 6.240471e+06 6.254167e+06 6.265563e+06 6.276958e+06 6.288354e+06 6.299750e+06 6.311145e+06 6.322541e+06 6.327071e+06 6.333901e+06 6.338431e+06 6.338396e+06 6.336095e+06 6.326929e+06 6.315462e+06 6.297165e+06 6.272002e+06 6.235444e+06 6.187454e+06 6.125804e+06 6.041327e+06 5.934059e+06 5.797168e+06 5.621561e+06 5.388976e+06 5.078921e+06 4.643372e+06 4.058061e+06 3.304323e+06 2.363350e+06 1.290517e+06 3.945130e+05 8.812777e+04 1.662403e+04 2.370966e+03 8.915061e+02 7.128084e+01 
 26.000 7.321993e+06 7.334202e+06 7.346412e+06 7.361747e+06 7.373957e+06 7.390484e+06 7.402694e+06 7.420412e+06 7.436940e+06 7.453467e+06 7.466868e+06 7.483395e+06 7.501113e+06 7.514514e+06 7.527915e+06 7.541316e+06 7.554717e+06 7.569310e+06 7.582711e+06 7.588668e+06 7.597751e+06 7.603708e+06 7.605348e+06 7.606987e+06 7.599991e+06 7.588678e+06 7.573046e+06 7.548780e+06 7.513495e+06 7.465258e+06 7.407194e+06 7.325158e+06 7.223469e+06 7.096618e+06 6.941478e+06 6.738396e+06 6.474419e+06 6.086269e+06 5.522173e+06 4.680127e+06 3.387720e+06 1.764595e+06 4.823106e+05 1.034762e+05 2.244835e+04 3.954707e+03 1.475612e+03 1.174105e+02 
 25.000 8.856264e+06 8.875514e+06 8.894764e+06 8.908746e+06 8.927996e+06 8.947936e+06 8.967186e+06 8.993082e+06 9.013022e+06 9.032961e+06 9.058168e+06 9.078107e+06 9.104004e+06 9.129211e+06 9.154418e+06 9.179625e+06 9.204832e+06 9.235996e+06 9.261203e+06 9.290988e+06 9.315506e+06 9.345291e+06 9.374387e+06 9.403483e+06 9.431201e+06 9.458228e+06 9.484567e+06 9.509527e+06 9.521194e+06 9.530792e+06 9.533055e+06 9.519957e+06 9.492187e+06 9.443100e+06 9.377962e+06 9.282101e+06 9.153451e+06 8.947306e+06 8.557364e+06 7.661696e+06 5.669930e+06 2.847989e+06 7.009804e+05 1.445454e+05 3.658786e+04 7.620842e+03 2.828376e+03 2.250840e+02 
 24.000 1.080017e+07 1.080978e+07 1.081940e+07 1.083068e+07 1.084030e+07 1.084992e+07 1.085954e+07 1.087236e+07 1.088685e+07 1.089646e+07 1.090929e+07 1.091890e+07 1.093173e+07 1.094455e+07 1.096224e+07 1.097507e+07 1.098789e+07 1.100392e+07 1.101674e+07 1.103277e+07 1.104559e+07 1.106162e+07 1.107764e+07 1.109367e+07 1.110970e+07 1.112573e+07 1.114176e+07 1.116266e+07 1.117715e+07 1.119651e+07 1.122730e+07 1.125655e+07 1.129888e+07 1.135110e+07 1.143590e+07 1.154201e+07 1.168404e+07 1.180376e+07 1.167607e+07 1.056561e+07 7.500954e+06 3.517698e+06 7.857057e+05 1.597844e+05 4.739346e+04 1.184058e+04 4.437671e+03 3.560879e+02 
 23.000 1.283037e+07 1.283037e+07 1.283037e+07 1.283789e+07 1.283789e+07 1.283789e+07 1.283789e+07 1.283789e+07 1.284541e+07 1.284541e+07 1.284541e+07 1.284541e+07 1.284321e+07 1.284321e+07 1.285073e+07 1.285073e+07 1.285073e+07 1.284853e+07 1.284853e+07 1.284853e+07 1.284633e+07 1.284633e+07 1.284633e+07 1.284412e+07 1.284412e+07 1.284192e+07 1.284192e+07 1.285164e+07 1.285916e+07 1.287861e+07 1.292722e+07 1.298775e+07 1.308717e+07 1.323428e+07 1.346578e+07 1.377634e+07 1.418631e+07 1.460472e+07 1.461204e+07 1.303870e+07 8.791242e+06 3.889938e+06 8.101938e+05 1.657119e+05 5.599039e+04 1.593867e+04 5.996701e+03 4.799935e+02 
 22.000 1.483662e+07 1.483662e+07 1.483662e+07 1.483853e+07 1.483853e+07 1.483853e+07 1.483853e+07 1.483853e+07 1.484044e+07 1.484044e+07 1.484044e+07 1.484044e+07 1.483065e+07 1.483065e+07 1.483256e+07 1.483256e+07 1.483256e+07 1.482276e+07 1.482276e+07 1.482276e+07 1.481297e+07 1.481297e+07 1.481297e+07 1.480317e+07 1.480317e+07 1.479338e+07 1.479338e+07 1.480508e+07 1.480699e+07 1.483039e+07 1.488890e+07 1.496891e+07 1.509573e+07 1.530853e+07 1.564432e+07 1.611101e+07 1.670451e+07 1.727244e+07 1.705265e+07 1.450160e+07 9.016766e+06 3.771464e+06 7.641269e+05 1.636762e+05 6.109451e+04 1.942104e+04 7.285347e+03 5.731221e+02 
 21.000 1.738677e+07 1.738677e+07 1.738677e+07 1.738677e+07 1.738677e+07 1.738677e+07 1.738677e+07 1.738677e+07 1.738677e+07 1.738677e+07 1.738677e+07 1.738677e+07 1.737865e+07 1.737266e+07 1.737266e+07 1.737266e+07 1.737266e+07 1.736454e+07 1.735855e+07 1.735855e+07 1.735042e+07 1.735042e+07 1.734443e+07 1.733631e+07 1.733032e+07 1.732220e+07 1.732220e+07 1.733032e+07 1.733032e+07 1.735256e+07 1.741713e+07 1.751592e+07 1.767117e+07 1.794532e+07 1.837472e+07 1.897348e+07 1.969154e+07 2.018150e+07 1.926153e+07 1.534270e+07 8.812657e+06 3.583507e+06 7.406338e+05 1.701757e+05 6.804111e+04 2.321740e+04 8.717173e+03 6.914060e+02 
 20.000 2.021711e+07 2.021711e+07 2.021711e+07 2.021711e+07 2.021711e+07 2.021711e+07 2.021711e+07 2.021711e+07 2.021711e+07 2.021711e+07 2.021711e+07 2.021711e+07 2.021544e+07 2.020036e+07 2.020036e+07 2.020036e+07 2.020036e+07 2.019869e+07 2.018362e+07 2.018362e+07 2.018194e+07 2.018194e+07 2.016687e+07 2.016519e+07 2.015012e+07 2.014845e+07 2.014845e+07 2.015012e+07 2.015012e+07 2.016854e+07 2.023721e+07 2.035444e+07 2.053866e+07 2.087192e+07 2.138940e+07 2.210785e+07 2.292009e+07 2.321488e+07 2.135104e+07 1.586348e+07 8.387222e+06 3.359754e+06 7.287696e+05 1.810722e+05 7.593688e+04 2.717551e+04 1.022276e+04 8.226488e+02 
 19.000 2.247430e+07 2.247430e+07 2.247430e+07 2.248250e+07 2.248250e+07 2.248250e+07 2.248250e+07 2.248250e+07 2.248250e+07 2.248250e+07 2.248250e+07 2.248250e+07 2.248250e+07 2.247063e+07 2.247063e+07 2.247063e+07 2.247063e+07 2.247063e+07 2.245876e+07 2.245876e+07 2.245056e+07 2.245056e+07 2.243869e+07 2.243622e+07 2.242025e+07 2.241779e+07 2.241697e+07 2.241861e+07 2.242189e+07 2.244689e+07 2.251899e+07 2.265952e+07 2.287216e+07 2.323266e+07 2.375657e+07 2.439012e+07 2.488612e+07 2.430488e+07 2.106176e+07 1.456735e+07 7.234909e+06 2.925039e+06 6.830861e+05 1.846716e+05 7.922072e+04 2.896357e+04 1.094696e+04 8.876353e+02 
 18.000 2.453012e+07 2.453012e+07 2.453012e+07 2.454941e+07 2.454941e+07 2.454941e+07 2.454941e+07 2.454941e+07 2.454941e+07 2.454941e+07 2.454941e+07 2.454941e+07 2.454941e+07 2.454505e+07 2.454505e+07 2.454505e+07 2.454505e+07 2.454505e+07 2.454069e+07 2.454069e+07 2.452140e+07 2.452140e+07 2.451704e+07 2.451125e+07 2.449725e+07 2.449146e+07 2.448953e+07 2.449339e+07 2.450111e+07 2.453633e+07 2.461164e+07 2.477719e+07 2.501804e+07 2.539458e+07 2.589622e+07 2.637299e+07 2.640855e+07 2.471207e+07 1.993669e+07 1.263283e+07 5.827208e+06 2.416202e+06 6.255200e+05 1.857073e+05 8.088416e+04 2.998918e+04 1.139663e+04 9.293424e+02 
 17.000 2.486751e+07 2.487430e+07 2.488108e+07 2.490956e+07 2.491634e+07 2.492312e+07 2.492929e+07 2.493669e+07 2.494348e+07 2.495026e+07 2.495766e+07 2.496506e+07 2.497308e+07 2.498110e+07 2.498973e+07 2.499837e+07 2.500823e+07 2.501748e+07 2.502735e+07 2.503722e+07 2.502601e+07 2.503650e+07 2.504636e+07 2.504726e+07 2.504135e+07 2.503607e+07 2.502774e+07 2.501419e+07 2.498833e+07 2.496691e+07 2.494564e+07 2.496982e+07 2.500850e+07 2.509890e+07 2.521007e+07 2.516540e+07 2.453723e+07 2.208010e+07 1.686597e+07 9.998531e+06 4.345306e+06 1.847474e+06 5.237759e+05 1.687728e+05 7.582442e+04 3.028266e+04 1.348773e+04 4.048101e+03 
